,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
1230,12.290000000000001,0.0,0.0,0.0,0.0,-0.07639971989736599,-0.42772922076878656,-0.1074221014408407,-1.0938208246055945,-1.5215888241162512,-1.4184621400623432,0.10312668405390803,-0.35132950087142056
1231,12.3,0.0,0.0,0.0,0.0,-0.0774823128774504,-0.4384734957374885,-0.10912080426887083,-1.0548392895632304,-1.5223582201299344,-1.4227934784593763,0.09956474167055805,-0.3609911828600381
1232,12.31,0.0,0.0,0.0,0.0,-0.07858261068573179,-0.448822180804534,-0.11096188391655011,-1.0147101687265714,-1.5231385294113506,-1.4272302912186439,0.09590823819270677,-0.3702395701188022
1233,12.32,0.0,0.0,0.0,0.0,-0.07970200055705261,-0.458764023507895,-0.11293793067017441,-0.9734785032381723,-1.5239299360066956,-1.4317685658035142,0.09216137020318138,-0.3790620229508424
1234,12.33,0.0,0.0,0.0,0.0,-0.08084179253728065,-0.4682882326103314,-0.11504091653733525,-0.9311914919465789,-1.52473263745372,-1.4364041794408815,0.0883284580128385,-0.3874464400730508
1235,12.34,0.0,0.0,0.0,0.0,-0.08200321330973695,-0.4773844995102185,-0.11726219774861237,-0.8878984564296557,-1.525546843978951,-1.4411329038407592,0.08441394013819183,-0.3953812862004815
1236,12.35,0.0,0.0,0.0,0.0,-0.08318740006665473,-0.4860430192501281,-0.11959252128616678,-0.8436507954677687,-1.5263727776333698,-1.4459504101280582,0.08042236750531151,-0.40285561918347335
1237,12.36,0.0,0.0,0.0,0.0,-0.08439539446659491,-0.49425451101620055,-0.12202203556387833,-0.7985019286912745,-1.5272106713671985,-1.4508522739819956,0.07635839738520289,-0.4098591165496056
1238,12.370000000000001,0.0,0.0,0.0,0.0,-0.08562813671978468,-0.5020102380191059,-0.12454030534196278,-0.7525072292312103,-1.5280607680448661,-1.455833980977497,0.07222678706736918,-0.41638210129932124
1239,12.38,0.0,0.0,0.0,0.0,-0.08688645984395378,-0.5093020266462236,-0.12713633091478344,-0.7057239453130749,-1.5289233194016445,-1.4608909321218526,0.06803238727979188,-0.4224155668022698
1240,12.39,0.0,0.0,0.0,0.0,-0.08817108413340587,-0.5161222847746706,-0.1297985715644558,-0.6582111108492935,-1.5297985849438736,-1.4660184495788002,0.06378013536507332,-0.42795120064126474
1241,12.4,0.0,0.0,0.0,0.0,-0.08948261188374383,-0.5224640191359151,-0.1325149732253303,-0.6100294452056786,-1.5306868307951194,-1.4712117825710762,0.059475048224043155,-0.43298140725217127
1242,12.41,0.0,0.0,0.0,0.0,-0.09082152241388636,-0.5283208516251139,-0.1352730002563423,-0.5612412424379212,-1.531588328491033,-1.4764661134514303,0.05512221503960268,-0.43749932921122753
1243,12.42,0.0,0.0,0.0,0.0,-0.09218816742573764,-0.5336870344518512,-0.13805967117019644,-0.5119102504151571,-1.5325033537260846,-1.4817765639310234,0.05072678979506117,-0.4414988670261135
1244,12.43,0.0,0.0,0.0,0.0,-0.09358276674012642,-0.5385574640337326,-0.14086159812114843,-0.4621015403662918,-1.5334321850557433,-1.4871382014531263,0.04629398360261705,-0.44497469729360617
1245,12.44,0.0,0.0,0.0,0.0,-0.09500540444541823,-0.5429276935402187,-0.1436650299075442,-0.411881367499334,-1.5343751025580517,-1.4925460456990804,0.041829056858971196,-0.44792228909480053
1246,12.450000000000001,0.0,0.0,0.0,0.0,-0.0964560254925484,-0.5467939440011355,-0.146455898202061,-0.36131702345240335,-1.535332386458891,-1.49799507521259,0.03733731124630113,-0.45033791850858707
1247,12.46,0.0,0.0,0.0,0.0,-0.09793443276714703,-0.5501531139023904,-0.14921986668244844,-0.31047668143555174,-1.536304315725558,-1.5034802341275892,0.03282408159796879,-0.4522186811352434
1248,12.47,0.0,0.0,0.0,0.0,-0.09944028466597588,-0.5530027872004892,-0.15194238269926846,-0.2594292350128645,-1.537291166633564,-1.5089964389842265,0.028294727649337492,-0.45356250253451336
1249,12.48,0.0,0.0,0.0,0.0,-0.10097309320108967,-0.5553412396973244,-0.15460873108523268,-0.20824413155366228,-1.5382932113118182,-1.5145385856168267,0.023754625694991427,-0.45436814649623475
1250,12.49,0.0,0.0,0.0,0.0,-0.10253222265105058,-0.557167443727362,-0.1572040896839284,-0.15699120144726625,-1.539310716271574,-1.520101556097206,0.019209160174368026,-0.4546352210763115
1251,12.5,0.0,0.0,0.0,0.0,-0.10411688877418586,-0.5584810711205523,-0.159713586154374,-0.10574048422776736,-1.5403439409246875,-1.5256802257162596,0.01466371520842791,-0.4543641823463665
1252,12.51,0.0,0.0,0.0,0.0,-0.10572615859436275,-0.5592824944159545,-0.1621223555924496,-0.05456205279161492,-1.5413931360968638,-1.5312694699864504,0.010123666110413376,-0.4535563358215917
1253,12.52,0.0,0.0,0.0,0.0,-0.1073589507651134,-0.5595727863130124,-0.16441559850100224,-0.0035258369114833823,-1.5424585425416497,-1.5368641716476268,0.005594370894022926,-0.45221383554789907
1254,12.530000000000001,0.0,0.0,0.0,0.0,-0.10901403651324114,-0.5593537173594854,-0.1665786386375287,0.047298552745838864,-1.5435403894609672,-1.5424592276585325,0.0010811618024346714,-0.4503396808462442
1255,12.540000000000001,0.0,0.0,0.0,0.0,-0.11069004115833875,-0.5586277518870678,-0.16859698027186126,0.09784199890187811,-1.544638893037965,-1.548049556156417,-0.00341066311845184,-0.44793771072872907
1256,12.55,0.0,0.0,0.0,0.0,-0.11238544620002322,-0.5573980422175643,-0.17045636439605105,0.14803604908176832,-1.5457542549879169,-1.5536301033673392,-0.007875848379422346,-0.44501259601754106
1257,12.56,0.0,0.0,0.0,0.0,-0.11409859196017816,-0.5556684211739528,-0.17214282344456794,0.19781308303836456,-1.5468866611327747,-1.5591958504500154,-0.012309189317240676,-0.44156982921377463
1258,12.57,0.0,0.0,0.0,0.0,-0.11582768076318982,-0.55344339294163,-0.17364273410460487,0.24710647511960196,-1.548036280004854,-1.5647418202564904,-0.016705540251636508,-0.4376157121784402
1259,12.58,0.0,0.0,0.0,0.0,-0.11757078063308572,-0.5507281223354428,-0.1749428678233207,0.2958507505849949,-1.5492032614849225,-1.5702630839934,-0.021059822508477488,-0.43315734170235703
1260,12.59,0.0,0.0,0.0,0.0,-0.1193258294827105,-0.5475284225376389,-0.17603043865072762,0.3439817349608504,-1.5503877354797453,-1.575754767768199,-0.025367032288453606,-0.42820259305492836
1261,12.6,0.0,0.0,0.0,0.0,-0.12109063976663809,-0.5438507413805165,-0.1768931480930687,0.3914366956178346,-1.5515898106438626,-1.5812120590054282,-0.029622248361565573,-0.4227601016138784
1262,12.61,0.0,0.0,0.0,0.0,-0.12286290356646305,-0.5397021462552041,-0.17751922669118866,0.43815447485709547,-1.5528095731500877,-1.5866302127188683,-0.033820639568780564,-0.416839242688741
1263,12.620000000000001,0.0,0.0,0.0,0.0,-0.12464019807447063,-0.5350903077346013,-0.17789747208098042,0.484075613900512,-1.5540470855128783,-1.592004557626276,-0.03795747211339772,-0.4104501096601307
1264,12.63,0.0,0.0,0.0,0.0,-0.12641999143947463,-0.5300234820039932,-0.17801728333760558,0.5291424672945669,-1.555302385468386,-1.597330502094305,-0.04202811662591888,-0.40360349056451855
1265,12.64,0.0,0.0,0.0,0.0,-0.12819964893686572,-0.5245104921971541,-0.17786869145122525,0.5732993073542848,-1.5565754849146187,-1.6026035399021854,-0.04602805498756668,-0.3963108432602883
1266,12.65,0.0,0.0,0.0,0.0,-0.12997643942361153,-0.5185607087389382,-0.1774423858284893,0.6164924183907597,-1.55786636891476,-1.6078192558137039,-0.04995288689894384,-0.3885842693153267
1267,12.66,0.0,0.0,0.0,0.0,-0.1317475420381356,-0.5121840287973035,-0.17672973676050963,0.6586701805824238,-1.5591749947662974,-1.6129733309480736,-0.05379833618177621,-0.3804364867591679
1268,12.67,0.0,0.0,0.0,0.0,-0.13351005310463238,-0.5053908549485623,-0.17572281384353178,0.6997831434631929,-1.5605012911382046,-1.6180615479413043,-0.05756025680309972,-0.3718808018439299
1269,12.68,0.0,0.0,0.0,0.0,-0.13526099320146043,-0.4981920731593695,-0.17441440038255118,0.7397840891092784,-1.5618451572780219,-1.6230797958907224,-0.06123463861270051,-0.3629310799579091
1270,12.69,0.0,0.0,0.0,0.0,-0.13699731435377024,-0.4905990301876231,-0.17279800384999883,0.7786280852088074,-1.5632064622902728,-1.6280240750763202,-0.06481761278604736,-0.3536017158338528
1271,12.700000000000001,0.0,0.0,0.0,0.0,-0.13871590731144287,-0.4826235105021276,-0.17086786251079178,0.8162725282932453,-1.5645850444872678,-1.6328905014536288,-0.06830545696636103,-0.3439076031906847
1272,12.71,0.0,0.0,0.0,0.0,-0.1404136088747092,-0.47427771281765335,-0.16861894836115596,0.8526771774958474,-1.565980710812953,-1.63767531091378,-0.07169460010082696,-0.3338641039429442
1273,12.72,0.0,0.0,0.0,0.0,-0.1420872092314666,-0.4655742263379491,-0.1660469665611365,0.8878041792792277,-1.567393236340108,-1.6423748633073922,-0.07498162696728428,-0.32348701710648253
1274,12.73,0.0,0.0,0.0,0.0,-0.1437334592722446,-0.45652600679455396,-0.16314835156949506,0.9216180836405506,-1.5688223638408267,-1.6469856462297854,-0.07816328238895864,-0.31279254752230934
1275,12.74,0.0,0.0,0.0,0.0,-0.14534907785099616,-0.4471463523638301,-0.15992026021436803,0.9540858523590513,-1.5702678034299073,-1.6515042785659149,-0.08123647513600751,-0.30179727451283395
1276,12.75,0.0,0.0,0.0,0.0,-0.14693075896232452,-0.437448879538785,-0.15636056195360495,0.9851768598955805,-1.5717292322804528,-1.6559275137941851,-0.08419828151373232,-0.2905181205764604
1277,12.76,0.0,0.0,0.0,0.0,-0.1484751788083822,-0.42744749902596635,-0.15246782659500926,1.0148628875882655,-1.5732062944107146,-1.6602522430490532,-0.08704594863833857,-0.2789723202175841
1278,12.77,0.0,0.0,0.0,0.0,-0.14997900273144396,-0.4171563917311454,-0.14824130975876476,1.0431181118118689,-1.5746986005409518,-1.6644754979429937,-0.08977689740204187,-0.26717738899970145
1279,12.780000000000001,0.0,0.0,0.0,0.0,-0.15143889199102226,-0.4065899848907523,-0.14368093637224155,1.0699190867815924,-1.5762057280188562,-1.6685944531490051,-0.09238872513014895,-0.25515109289973004
1280,12.790000000000001,0.0,0.0,0.0,0.0,-0.1528515103673161,-0.39576292839921,-0.13878728249129213,1.0952447226853093,-1.5777272208118915,-1.672606428745369,-0.09487920793347747,-0.24291141803189392
1281,12.8,0.0,0.0,0.0,0.0,-0.15421353057573436,-0.3846900713754554,-0.1335615557421459,1.1190762598220485,-1.5792625895647385,-1.676508892324851,-0.09724630276011248,-0.23047654079972105
1282,12.81,0.0,0.0,0.0,0.0,-0.15552164048015168,-0.3733864390052929,-0.12800557467450555,1.141397239409653,-1.5808113117198834,-1.6802994608709112,-0.09948814915102777,-0.2178647985251412
1283,12.82,0.0,0.0,0.0,0.0,-0.156772549095438,-0.36186720968963665,-0.12212174730946493,1.162193471701913,-1.5823728316992944,-1.6839759024038499,-0.10160307070455542,-0.20509466059419865
1284,12.83,0.0,0.0,0.0,0.0,-0.1579629923725862,-0.35014769252247924,-0.11591304915588012,1.1814530020255023,-1.583946561145041,-1.6875361374000653,-0.1035895762550243,-0.19218470014989303
1285,12.84,0.0,0.0,0.0,0.0,-0.15908973876243873,-0.33824330511648176,-0.10938300095607054,1.1991660753110647,-1.5855318792166582,-1.6909782399878164,-0.10544636077115821,-0.17915356635404303
1286,12.85,0.0,0.0,0.0,0.0,-0.16014959455654815,-0.3261695517885441,-0.10253564640646394,1.2153250996512632,-1.587128132943036,-1.6943004389230347,-0.10717230597999872,-0.16601995723199597
1287,12.86,0.0,0.0,0.0,0.0,-0.1611394090060778,-0.3139420021126111,-0.0953755300814753,1.2299246093727005,-1.5887346376266043,-1.6975011183488227,-0.1087664807222184,-0.1528025931065333
1288,12.870000000000001,0.0,0.0,0.0,0.0,-0.16205607922183723,-0.30157626984234376,-0.08790767576972386,1.2429612280589957,-1.5903506772976101,-1.7005788183423292,-0.11022814104471902,-0.13952019062050652
1289,12.88,0.0,0.0,0.0,0.0,-0.16289655486053511,-0.2890879922021895,-0.08013756541109124,1.2544336319099825,-1.5919755052163198,-1.703532235252696,-0.11155673003637623,-0.1261914373416544
1290,12.89,0.0,0.0,0.0,0.0,-0.16365784260411206,-0.27649280954175687,-0.07207111880124231,1.2643425137675304,-1.5936083444210454,-1.7063602218337401,-0.11275187741269475,-0.1128349669376448
1291,12.9,0.0,0.0,0.0,0.0,-0.1643370104405642,-0.26380634534545205,-0.06371467420765625,1.2726905480829829,-1.595248388319961,-1.7090617871749598,-0.11381339885499875,-0.09946933490488785
1292,12.91,0.0,0.0,0.0,0.0,-0.16493119175599813,-0.25104418658678684,-0.055074970017861095,1.2794823570450018,-1.5968948013247781,-1.7116360964343724,-0.1147412951095943,-0.08611299483078871
1293,12.92,0.0,0.0,0.0,0.0,-0.16543758924874397,-0.2382218644149064,-0.046159127517104645,1.2847244780307516,-1.5985467195244392,-1.714082470376567,-0.11553575085212776,-0.07278427516616243
1294,12.93,0.0,0.0,0.0,0.0,-0.16585347867720882,-0.22535483515951685,-0.03697463486904637,1.288425332488102,-1.6002032513971136,-1.7164003847192255,-0.1161971333221119,-0.05950135648230803
1295,12.94,0.0,0.0,0.0,0.0,-0.16617621245377118,-0.21245846163958948,-0.027529332349707288,1.290595196302734,-1.6018634785588908,-1.7185894692912258,-0.11672599073233503,-0.0462822491858183
1296,12.950000000000001,0.0,0.0,0.0,0.0,-0.16640322309740413,-0.19954799476093782,-0.01783139886194899,1.291246171652079,-1.6035264565476954,-1.7206495070052876,-0.1171230504575922,-0.03314477166353369
1297,12.96,0.0,0.0,0.0,0.0,-0.16653202655787577,-0.18663855538801147,-0.007889339735456895,1.290392160298353,-1.6051912156410753,-1.7225804326479757,-0.11738921700690043,-0.020106528830135695
1298,12.97,0.0,0.0,0.0,0.0,-0.1665602254243171,-0.17374511647591645,0.002288024204291909,1.288048838226155,-1.606856761706644,-1.7243823314897377,-0.1175255697830937,-0.0071848910515993625
1299,12.98,0.0,0.0,0.0,0.0,-0.16648551203067855,-0.16088248544991873,0.01269156633502272,1.2842336314862468,-1.6085220770840833,-1.7260554377175052,-0.1175333606334219,0.005603026580759812
1300,12.99,0.0,0.0,0.0,0.0,-0.1663056714701303,-0.14806528682119538,0.023311862760832896,1.2789656930670963,-1.6101861214977327,-1.7276001326922816,-0.11741401119454897,0.018240384648934932
1301,13.0,0.0,0.0,0.0,0.0,-0.16601858452980808,-0.13530794502961552,0.03413919973374187,1.272265880579103,-1.611847832998918,-1.7290169430340294,-0.11716911003511132,0.030710639500192566
1302,13.01,0.0,0.0,0.0,0.0,-0.1656222305564802,-0.12262466750663378,0.04516358006423561,1.2641567345042153,-1.6135061289372736,-1.7303065385360903,-0.11680040959881664,0.04299756304984642
1303,13.02,0.0,0.0,0.0,0.0,-0.16511469026273057,-0.11002942795399767,0.056374728626339424,1.254662456735494,-1.615159906960414,-1.7314697299113153,-0.11630982295090143,0.055085262308732896
1304,13.030000000000001,0.0,0.0,0.0,0.0,-0.16449414848212834,-0.09753594983684458,0.06776209707593354,1.2438088891076093,-1.6168080460414083,-1.7325074663720552,-0.11569942033064695,0.06695819864528377
1305,13.040000000000001,0.0,0.0,0.0,0.0,-0.16375889688061118,-0.08515769009286825,0.0793148679123838,1.2316234916003537,-1.6184494075335798,-1.7334208330461571,-0.11497142551257733,0.07860120678774293
1306,13.05,0.0,0.0,0.0,0.0,-0.16290733662995618,-0.07290782306244173,0.09102195802312868,1.218135319883148,-1.620082836252228,-1.7342110482311555,-0.11412821197892753,0.08999951356751446
1307,13.06,0.0,0.0,0.0,0.0,-0.16193798104778076,-0.06079922464803153,0.1028720218583471,1.2033750018593223,-1.6217071615829124,-1.7348794604888989,-0.11317229890598644,0.10113875639974923
1308,13.07,0.0,0.0,0.0,0.0,-0.1608494582070114,-0.048844456714597806,0.11485345438845114,1.1873747128647802,-1.623321198615983,-1.7354275455829669,-0.11210634696698385,0.1120050014924136
1309,13.08,0.0,0.0,0.0,0.0,-0.15964051351621328,-0.03705575174617584,0.1269543940006792,1.170168149176354,-1.6249237493070596,-1.735856903261357,-0.1109331539542975,0.12258476177003744
1310,13.09,0.0,0.0,0.0,0.0,-0.15831001227060115,-0.025444997777241178,0.13916272549249142,1.151790499491047,-1.626513603663168,-1.7361692538870952,-0.1096556502239272,0.13286501449335997
1311,13.1,0.0,0.0,0.0,0.0,-0.15685694217197718,-0.014023723620800621,0.15146608331892586,1.132278414048006,-1.628089540954233,-1.7363664349196222,-0.10827689396538909,0.14283321855117656
1312,13.11,0.0,0.0,0.0,0.0,-0.15528041581427948,-0.002803084418360086,0.16385185524842252,1.1116699710806655,-1.6296503309496029,-1.73645039725005,-0.10680006630044714,0.1524773313959194
1313,13.120000000000001,0.0,0.0,0.0,0.0,-0.15357967312990328,0.008206152460054116,0.17630718657699826,1.0900046403067034,-1.6311947351792373,-1.7364232013936425,-0.10522846621440518,0.1617858255899574
1314,13.13,0.0,0.0,0.0,0.0,-0.15175408379048957,0.018993621134826635,0.18881898504403954,1.0673232431882669,-1.6327215082191364,-1.7362870135431747,-0.1035655053240383,0.1707477049253162
1315,13.14,0.0,0.0,0.0,0.0,-0.14980314955447904,0.029549370521149778,0.20137392658457257,1.04366790972374,-1.6342293990005199,-1.7360441014871473,-0.10181470248662738,0.17935252007562882
1316,13.15,0.0,0.0,0.0,0.0,-0.14772650655244002,0.03986387718310436,0.21395846204258182,1.0190820315653337,-1.635717152142177,-1.735696830397176,-0.0999796782549991,0.18759038373554437
1317,13.16,0.0,0.0,0.0,0.0,-0.14552392749998166,0.04992805769983345,0.22655882495810198,0.9936102112931383,-1.637183509305317,-1.735247658489251,-0.09806414918393404,0.1954519851998151
1318,13.17,0.0,0.0,0.0,0.0,-0.14319532382700761,0.05973328050467906,0.23916104052742138,0.9672982077158093,-1.6386272105701416,-1.7346991325639336,-0.096071921993792,0.2029286043316867
1319,13.18,0.0,0.0,0.0,0.0,-0.14074074771114323,0.06927137715707578,0.25175093582099045,0.9401928771103442,-1.6400469958332387,-1.7340538834309651,-0.09400688759772646,0.21001212486821902
1320,13.19,0.0,0.0,0.0,0.0,-0.138160394002402,0.07853465300633847,0.26431415132776487,0.9123421103576973,-1.64144160622478,-1.7333146212241637,-0.0918730149993836,0.21669504700874045
1321,13.200000000000001,0.0,0.0,0.0,0.0,-0.13545460202555232,0.08751589720627902,0.27683615387786725,0.8837947659769758,-1.642809785544365,-1.7324841306128944,-0.08967434506852935,0.22297049923183132
1322,13.21,0.0,0.0,0.0,0.0,-0.13262385724621825,0.09620839203983689,0.2893022509778848,0.8546005991078296,-1.6441502817142166,-1.7315652659168095,-0.08741498420259286,0.22883224928605514
1323,13.22,0.0,0.0,0.0,0.0,-0.12966879278648355,0.10460592151367437,0.30169760657509287,0.8248101865378668,-1.645461848248301,-1.7305609461309586,-0.08509909788265757,0.23427471430015792
1324,13.23,0.0,0.0,0.0,0.0,-0.12659019077571498,0.1127027791838354,0.31400725824850084,0.7944748479190012,-1.6467432457357887,-1.7294741498687676,-0.0827309041329789,0.23929296995955038
1325,13.24,0.0,0.0,0.0,0.0,-0.1233889835224157,0.1204937751752921,0.32621613580637876,0.7636465633624272,-1.6479932433371416,-1.7283079102307601,-0.08031466689361855,0.2438827586977078
1326,13.25,0.0,0.0,0.0,0.0,-0.1200662544932243,0.12797424236029026,0.33830908125181025,0.7323778876463509,-1.6492106202909662,-1.727065309607262,-0.0778546893162957,0.24804049685351456
1327,13.26,0.0,0.0,0.0,0.0,-0.11662323908564451,0.1351400416629696,0.3502708700602467,0.7007218613126027,-1.650394167429635,-1.7257494744236639,-0.07535530699402894,0.2517632807486141
1328,13.27,0.0,0.0,0.0,0.0,-0.11306132518173578,0.1419875664606924,0.36208623369627285,0.6687319189672802,-1.651542688701552,-1.724363569837133,-0.07282088113558083,0.25504889164242817
